"S1WantCurseother","S1WantScoldother","S1WantShoutother","S2WantCurseother","S2WantScoldother","S2WantShoutother","S1DoCurseother","S1DoScoldother","S1DoShoutother","S2DoCurseother","S2DoScoldother","S2DoShoutother","S3WantCurseself","S3WantScoldself","S3WantShoutself","S4wantCurseself","S4WantScoldself","S4WantShoutself","S3DoCurseself","S3DoScoldself","S3DoShoutself","S4DoCurseself","S4DoScoldself","S4DoShoutself"
0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,2,0,0,1,0,0,2,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0
1,1,1,1,1,1,1,1,1,2,1,1,1,0,0,0,0,0,1,0,0,0,0,0
1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0
2,2,0,2,0,0,2,0,0,2,0,0,1,1,1,0,0,0,2,0,0,2,2,0
2,2,2,1,1,2,2,2,2,1,1,2,1,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0
0,0,0,1,1,0,2,0,0,2,0,0,1,0,1,1,0,0,1,0,1,0,1,0
2,2,2,2,2,1,1,2,1,2,2,1,1,0,1,1,1,1,0,0,0,1,1,1
1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,0,2,2,0,2,0,1,0,2,1,0,2,0,2,2,0
2,0,1,2,0,0,1,2,0,1,2,0,1,0,0,1,0,0,0,0,0,1,0,0
2,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,0,0,1,1,0,0,2,0
1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0
1,0,1,1,0,1,1,1,2,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0
1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,2,1
1,0,2,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,2,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,2,2,1,1,2,2,2,2,1,2,0,2,1,1,1,1,2,1,2,0,1,2,0
2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,1,2,0,1,2,0
1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,2,0,2,0,0,0,0,1,2,1,0,0,0,0,2,0,0
0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,2,0,0
2,2,0,2,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0
2,2,2,2,2,2,1,1,2,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1
1,1,1,1,0,1,2,2,0,2,0,0,0,0,0,1,0,1,2,0,0,2,1,0
2,0,1,2,0,2,1,1,1,1,1,0,0,1,1,1,0,0,1,1,0,2,2,1
2,2,2,1,1,1,2,2,2,1,1,1,0,0,0,2,1,2,0,0,0,1,2,2
1,1,1,1,1,0,2,2,2,2,1,0,1,1,1,2,0,2,2,0,1,2,1,1
0,0,0,1,0,0,2,2,2,2,1,0,0,2,0,0,0,0,1,1,0,2,0,2
1,1,2,1,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,0,1,2,2,2,2,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,2,1,2,0,0,1,0,0,0,0,0,2,0,0,0,2,0,0
0,0,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,2,0,0,1,0,0,2
0,0,0,0,0,1,0,1,1,0,0,0,1,1,2,0,0,2,0,1,0,1,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0
0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2,1,2,1,1,2,1,1,1,1,2,0,2,1,0,2,1,2,0,0,0,1,1,0
2,2,2,2,2,2,2,2,1,2,0,0,2,0,0,1,1,2,1,2,0,2,2,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0
2,0,2,2,2,2,2,2,1,2,2,0,0,0,0,0,0,0,1,0,0,2,0,0
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1
0,0,2,1,0,1,2,2,0,0,1,1,1,0,0,1,1,2,0,1,0,1,2,2
1,1,2,2,0,2,1,2,2,2,0,0,1,1,1,1,1,0,1,1,1,1,1,0
1,1,1,1,2,1,2,0,0,2,1,0,0,0,0,0,0,0,1,0,0,2,0,0
0,0,0,0,0,2,2,0,2,2,0,0,0,0,1,0,0,0,2,1,0,2,0,0
2,1,2,1,1,2,1,1,1,1,1,1,2,1,2,1,0,2,2,1,1,1,1,1
2,0,2,2,0,2,2,2,2,2,2,2,0,0,0,1,1,0,1,0,0,0,1,0
1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1
0,0,2,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,2,0,0,2,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,1,0,0,2,0,0,0
2,2,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
1,1,2,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0
1,0,1,2,1,1,0,2,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1
2,0,2,2,0,2,2,0,0,2,0,0,2,0,0,1,0,1,1,0,0,0,0,0
0,0,2,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,1,0
2,0,2,0,0,2,2,0,2,2,0,0,2,0,1,0,0,1,1,0,0,1,0,0
2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1
1,0,0,1,1,0,0,2,0,2,2,0,1,0,0,1,0,1,0,0,0,1,2,0
1,0,2,1,0,2,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,0
0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2,0,0,2,0,2,0,1,1,1,2,1,0,0,0,2,2,2,0,0,0,0,2,2
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,2,0,1,0,0,0,0,1,1,2,0,0,2,0,1,0,0,0,0,0,0
2,0,0,2,0,0,2,2,0,2,0,0,0,0,0,1,0,0,1,1,0,1,1,0
2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
2,2,1,2,2,0,1,1,1,1,1,0,1,1,0,2,1,0,1,1,0,1,1,0
1,0,0,2,0,0,1,0,0,1,1,0,0,2,0,2,0,0,1,1,0,0,1,0
2,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1,2,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,2,1,2,1,1,1,1,1,0,0,0,2,1,1,1,1,0,1,1,0,1,1,0
2,1,1,2,1,0,1,1,0,1,0,0,1,0,0,2,2,1,0,0,0,1,2,1
1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,0,0,1,0,0,2,1,0
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,2,0,1,0,0,2,2,0,1,1,0,1,1,0,2,1,0,0,0,0,1,1,0
2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1,1,2,2,1,2,2,1,1,2,1,1,0,0,0,1,1,0,1,0,0,1,1,0
1,1,0,1,1,0,2,1,0,1,1,0,1,0,0,2,1,0,1,0,0,1,1,0
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,0,0,1,1,1,1,0,0,0,0,0,2,2,1,0,0,0,1,1,1
0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2,2,0,1,1,0,2,0,0,1,1,0,2,0,0,2,2,0,1,0,0,1,1,0
0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0
0,2,0,0,2,0,2,2,0,2,2,0,2,1,0,2,2,0,1,1,0,2,2,0
2,2,0,2,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2,2,1,2,1,1,1,1,0,1,1,0,1,1,1,2,1,1,0,0,0,2,2,1
1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,2,0,1,0,0,0,1,0,1
0,0,0,2,0,0,1,0,2,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1,1,1,2,1,2,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2,2,0,2,2,0,0,0,0,1,0,0,2,2,0,1,1,1,1,1,0,1,0,0
2,0,0,1,1,0,1,1,0,1,0,0,1,1,0,2,1,0,0,0,0,2,1,0
2,2,2,2,2,2,2,2,2,2,1,0,2,2,1,2,1,2,2,0,0,2,2,1
2,2,1,2,2,1,2,2,0,2,1,1,2,1,0,1,0,0,2,0,0,0,0,0
2,2,1,1,1,1,2,0,0,2,0,0,1,1,1,1,0,1,1,0,0,1,0,0
2,2,2,2,2,2,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0
0,0,2,1,0,1,2,0,0,1,0,0,2,0,1,2,2,1,1,0,1,1,1,1
1,1,0,2,2,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0
2,2,1,2,2,1,1,1,1,1,0,0,1,0,0,2,0,0,1,0,0,2,0,0
2,0,0,2,0,0,2,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,0,1,1,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,1,0
2,0,2,2,0,2,2,0,1,2,0,1,1,0,0,2,0,0,1,0,0,2,0,0
2,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2,1,0,2,1,1,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,1,1,0
1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2,2,0,2,2,0,2,2,0,2,2,0,2,2,0,1,1,0,1,2,0,1,1,0
2,1,1,2,2,1,0,0,1,1,2,1,1,0,0,2,1,0,0,0,0,1,1,1
1,1,1,2,2,2,1,1,1,2,2,2,1,1,1,2,0,0,1,1,1,1,0,0
0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0
0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,2,1,2,2,0,1,1,0,1,1,0,1,1,0,2,1,0,0,0,0,1,1,0
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0
0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
0,2,0,0,0,1,1,1,1,2,0,0,2,0,0,2,0,0,2,1,0,2,1,0
1,1,0,1,1,0,1,1,0,1,1,0,2,1,0,2,0,1,2,1,0,2,0,0
0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,2,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
2,2,0,2,2,0,2,2,1,2,2,1,2,0,0,2,2,0,2,0,0,2,2,1
2,1,1,1,2,2,2,0,1,2,0,1,0,0,1,2,2,0,0,0,0,2,2,0
2,2,0,1,1,0,2,1,0,0,1,0,0,0,0,2,2,0,1,0,0,2,2,0
2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,1,1,1,2,1,1
2,0,0,2,2,1,2,0,0,1,0,0,2,0,0,2,1,0,2,0,0,1,0,0
2,2,0,1,0,0,2,2,0,1,0,0,1,0,0,2,0,0,1,0,0,2,0,0
0,1,1,2,1,2,1,0,1,1,1,2,0,0,0,1,1,0,0,0,0,1,1,0
2,2,0,2,1,0,2,2,0,2,0,0,0,0,0,2,0,0,0,0,0,2,1,0
0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,2,1,1,0,1,0,1,1,0
2,2,1,1,1,1,2,2,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0
2,2,0,2,2,0,2,2,0,2,2,0,1,1,0,1,1,0,0,0,0,2,1,0
