z,stage,nsim,params
-0.9270366771903097,1,336,14
-0.5935612567849282,2,336,14
-0.0988697378392906,1,337,14
0.21991422998409524,2,337,14
-0.06042043949737976,1,338,14
1.1274141417906134,2,338,14
0.12308629595192146,1,339,14
-0.23885860623367966,2,339,14
0.7420290662610958,1,340,14
0.5156865273748942,2,340,14
-0.0212493817438456,1,341,14
0.27092552433911565,2,341,14
-0.9914378809507297,1,342,14
0.2023139866783399,2,342,14
0.4684370605644092,1,343,14
-0.5619290546731603,2,343,14
0.22651138897674816,1,344,14
-0.927106566096654,2,344,14
-2.576480014460051,1,345,14
-1.5759499766805702,2,345,14
0.6448922890679644,1,346,14
0.46175953676823045,2,346,14
-0.7339235471273862,1,347,14
0.4020213439019976,2,347,14
0.1746203819781943,1,348,14
0.8776685486720586,2,348,14
-1.933915285794168,1,349,14
-1.8392026913348052,2,349,14
-0.45335259391296007,1,350,14
-0.7468310126284465,2,350,14
0.48643852745818494,1,351,14
-1.52104189621102,2,351,14
-0.548231948788143,1,352,14
0.6428241046236712,2,352,14
-1.165071530269215,1,353,14
-1.6474661488103903,2,353,14
-1.2506772201422778,1,354,14
0.4723219582669024,2,354,14
-0.08222121713860632,1,355,14
-0.023940102787991146,2,355,14
1.4936423035061128,1,356,14
1.3754017055426564,2,356,14
-0.42279601565979313,1,357,14
-0.2350334303507024,2,357,14
1.193316552103198,1,358,14
0.46579666143576814,2,358,14
-0.046904015360394666,1,359,14
0.49682569341733274,2,359,14
-1.5628704820148855,1,360,14
-1.5358360456136586,2,360,14
-0.36259132105210873,1,361,14
-0.4064484576144113,2,361,14
-1.9777705851365064,1,362,14
-1.2838777673804034,2,362,14
-0.344879450583235,1,363,14
-0.5414387154346815,2,363,14
-0.5068047778753064,1,364,14
-0.24078939540526714,2,364,14
-0.3002791152450557,1,365,14
1.2709386826462088,2,365,14
-0.6215231397762858,1,366,14
-0.12702779353370083,2,366,14
-0.5630775534355396,1,367,14
-1.5809608250509681,2,367,14
0.9907724284832978,1,368,14
1.0087503462894563,2,368,14
1.8446674889910455,1,369,14
2.171110594746195,2,369,14
0.34043991905395565,1,370,14
0.21960985000582967,2,370,14
-0.6574080914657948,1,371,14
-2.534757366534757,2,371,14
1.415378467467989,1,372,14
2.1135086008873927,2,372,14
-1.390734673165727,1,373,14
-1.987512457870943,2,373,14
0.19064964334086204,1,374,14
0.9669334941844069,2,374,14
1.6761831050536098,1,375,14
1.421620704806149,2,375,14
-0.7528949711575416,1,376,14
-0.04094223772132561,2,376,14
-1.7894046824450454,1,377,14
-1.5467813114919313,2,377,14
-0.8513529537389712,1,378,14
0.37095284208843354,2,378,14
1.000090857084823,1,379,14
1.7061825060143783,2,379,14
1.3994507644292733,1,380,14
1.2703490592255773,2,380,14
0.4846047963959171,1,381,14
-0.9284927151052389,2,381,14
-0.7001621889184316,1,382,14
-0.27286554226090487,2,382,14
-0.21542731784782249,1,383,14
-1.398761646809961,2,383,14
-0.5030968871312156,1,384,14
-0.15424240260892585,2,384,14
0.835351212885941,1,385,14
0.9127484459601625,2,385,14
-0.44840929576208516,1,386,14
-0.18309085079416973,2,386,14
0.6389944720926182,1,387,14
-0.10343059018656431,2,387,14
-0.6534018340818712,1,388,14
0.9643695979723332,2,388,14
-1.6000586285335705,1,389,14
-0.37892283935554655,2,389,14
0.4701339121370242,1,390,14
1.2485720613354074,2,390,14
1.1140260627226215,1,391,14
1.4130951050927028,2,391,14
1.0048438044961796,1,392,14
-0.18340343385924826,2,392,14
-0.48374770302523695,1,393,14
0.2507356506441638,2,393,14
-0.7438248308301573,1,394,14
0.36275416273258076,2,394,14
-0.2225404772005665,1,395,14
-0.1702299189787903,2,395,14
-0.7911423149470123,1,396,14
-1.001084069734713,2,396,14
0.4109521547466497,1,397,14
-0.8028263323246821,2,397,14
0.0810958170991371,1,398,14
-0.9139351381811629,2,398,14
0.5714137776177185,1,399,14
0.43844536958237473,2,399,14
2.2803941288181333,1,400,14
1.6836315859526296,2,400,14
0.7089652540051671,1,401,14
1.0243970255050656,2,401,14
-0.44341209218750127,1,402,14
0.03003744574097183,2,402,14
-1.7114902119807422,1,403,14
-1.3162765069124303,2,403,14
-1.0284584574731381,1,404,14
0.15904274510394972,2,404,14
0.6855158642236818,1,405,14
1.358882288243845,2,405,14
0.4854602121547608,1,406,14
0.27629612843054735,2,406,14
1.5510552058486025,1,407,14
1.4090554783022797,2,407,14
-0.9028335164837882,1,408,14
-0.13112586925302877,2,408,14
-1.4151480862567172,1,409,14
-0.9299001033241863,2,409,14
-0.7186301844666974,1,410,14
-1.4683865303291046,2,410,14
0.03598025009720102,1,411,14
-1.4054045998932037,2,411,14
0.08843888702804155,1,412,14
0.8310156176699437,2,412,14
1.1040454575002658,1,413,14
1.2645886744550494,2,413,14
-0.6123463553988163,1,414,14
-1.085157617827792,2,414,14
0.5791387378908898,1,415,14
0.9120485357087545,2,415,14
-0.04134111085597322,1,416,14
0.5412066917452065,2,416,14
0.24475880654537946,1,417,14
1.8258922299800042,2,417,14
0.07268913741140921,1,418,14
-0.5868553163298714,2,418,14
-1.2857377669514791,1,419,14
0.10339004186722534,2,419,14
0.715377076500549,1,420,14
1.098336092399813,2,420,14
0.02291135525066582,1,421,14
0.32534024341716994,2,421,14
0.21132980027570455,1,422,14
-0.3683096930870844,2,422,14
-0.9758946427560155,1,423,14
-0.9443516430073087,2,423,14
-0.6817866105005999,1,424,14
0.32569052524009146,2,424,14
-1.4929439463199181,1,425,14
-0.7146372995780111,2,425,14
1.9674756498097188,1,426,14
1.4247037890057561,2,426,14
-0.19547511660930098,1,427,14
1.2827963251330858,2,427,14
-0.7825629842336861,1,428,14
-0.7809194884033384,2,428,14
-0.06623371860485396,1,429,14
-1.0922485947870975,2,429,14
-0.2782064266007711,1,430,14
-1.0009129791953804,2,430,14
0.40504574973319557,1,431,14
0.8201094390570525,2,431,14
-0.2636533449097758,1,432,14
0.08329407361893791,2,432,14
-1.962468310528914,1,433,14
-2.064697580245748,2,433,14
0.6015274884362366,1,434,14
0.6313429078003224,2,434,14
0.5256686665547283,1,435,14
1.0167336171071175,2,435,14
-0.5374705472513086,1,436,14
-0.7642426677389091,2,436,14
1.5219823717321448,1,437,14
0.4897448430740213,2,437,14
0.25932428428521703,1,438,14
-0.4412810393649824,2,438,14
-0.5249373563288952,1,439,14
0.419264264256427,2,439,14
1.7682888364822085,1,440,14
1.388093985844274,2,440,14
2.3892047748224003,1,441,14
0.8513797628590012,2,441,14
0.5351696182582264,1,442,14
1.0592145005822011,2,442,14
0.5901756374092022,1,443,14
0.23599177842793986,2,443,14
0.3712720076351238,1,444,14
0.9151923464106886,2,444,14
1.5278254609358333,1,445,14
-0.03454014889497972,2,445,14
-0.021683263762116323,1,446,14
-1.2729182213609163,2,446,14
-0.751949348478838,1,447,14
-1.2190738826213807,2,447,14
-1.6013577445481177,1,448,14
-0.24438542070618693,2,448,14
-0.4632044580927801,1,449,14
-0.20757836892964873,2,449,14
-0.8341319416694125,1,450,14
-1.2507718640363108,2,450,14
-0.9250102623745698,1,451,14
-0.39015367499580583,2,451,14
1.6231718365448078,1,452,14
1.6509789413501952,2,452,14
0.14561724352579988,1,453,14
0.3329026831921074,2,453,14
0.6484482560507077,1,454,14
0.6917162212170087,2,454,14
0.07814856247216649,1,455,14
-0.3784524903691928,2,455,14
-0.3844395536044641,1,456,14
-1.2633996637684453,2,456,14
0.6866035708829836,1,457,14
0.06120681710541378,2,457,14
-0.42689859106470646,1,458,14
-1.7484625172401713,2,458,14
0.9266102792110271,1,459,14
0.2643519801262184,2,459,14
0.6236647222459454,1,460,14
0.8947149228787166,2,460,14
-0.9595827691520645,1,461,14
-0.047721263967476606,2,461,14
-0.6953709766722426,1,462,14
-0.5928129731146634,2,462,14
1.6920521835764324,1,463,14
2.3384740273525146,2,463,14
-0.6832990565811782,1,464,14
-1.8581391845136925,2,464,14
1.5794644776416453,1,465,14
1.0149038438154008,2,465,14
-0.11187659277137094,1,466,14
0.5012853395203838,2,466,14
-0.3681045426386922,1,467,14
-1.1642559049106118,2,467,14
1.2837771965467502,1,468,14
1.3180199185013277,2,468,14
0.25473591069172863,1,469,14
0.8168936885326017,2,469,14
-0.73051912206819,1,470,14
-1.3485242307147922,2,470,14
0.9303190708600552,1,471,14
0.779081146050516,2,471,14
-0.592100116107772,1,472,14
0.6476018169648561,2,472,14
1.5868875919078849,1,473,14
1.5020117485334339,2,473,14
-2.6166603166832743,1,474,14
-3.473166579414024,2,474,14
0.10784354911840588,1,475,14
-0.8401520614550925,2,475,14
-2.798499744375289,1,476,14
-2.3598394155457,2,476,14
0.9335062835445106,1,477,14
-0.3092136800493891,2,477,14
-0.32000347240159743,1,478,14
-0.9300489621444099,2,478,14
-0.3121196648435382,1,479,14
-1.801206975973856,2,479,14
-0.48181508733064227,1,480,14
-0.21715241181303457,2,480,14
1.604135929076309,1,481,14
1.4699711728846712,2,481,14
-0.32022253285363866,1,482,14
-1.0633945157711588,2,482,14
0.7610174731799951,1,483,14
1.1758352187544017,2,483,14
0.2863365520162162,1,484,14
0.451961214990738,2,484,14
-0.5554307111598747,1,485,14
0.46220049487188536,2,485,14
0.7043988840689528,1,486,14
-0.13984232106020159,2,486,14
-0.529010411992707,1,487,14
-0.675200796953311,2,487,14
0.29342321147599476,1,488,14
0.21168042143502638,2,488,14
-0.916798011161097,1,489,14
-1.4408476524565117,2,489,14
-1.302614166138911,1,490,14
-2.3154723508503317,2,490,14
-1.0500254077205686,1,491,14
-1.2688679976417725,2,491,14
0.3555804625547249,1,492,14
0.9082135385023278,2,492,14
0.10909128153797172,1,493,14
0.8042095278236774,2,493,14
-0.317721217312285,1,494,14
-0.8536731182760474,2,494,14
-1.350658248774284,1,495,14
-1.799527784664378,2,495,14
-0.131915383676176,1,496,14
0.5735704519459806,2,496,14
-0.17085138887153045,1,497,14
-0.9154881847389745,2,497,14
-0.8382106921735555,1,498,14
0.29165893785542985,2,498,14
-1.096059784671387,1,499,14
-0.6240638317988638,2,499,14
-1.5336821894615373,1,500,14
-0.7242929425636407,2,500,14
0.46214039364401815,1,501,14
1.1633253260820278,2,501,14
-1.061001233233411,1,502,14
-1.0012754305622285,2,502,14
1.8944229990049162,1,503,14
-0.021247798169313485,2,503,14
-0.6339927903189179,1,504,14
-0.7031997982750158,2,504,14
-1.5362994313905125,1,505,14
-2.773777561131311,2,505,14
-0.6718787113733072,1,506,14
-0.9530918615797284,2,506,14
-0.6798870702902085,1,507,14
-1.1576243167947127,2,507,14
0.5051777447539091,1,508,14
-0.10362641779669492,2,508,14
-0.1169005123013757,1,509,14
-0.6100336586621237,2,509,14
-0.238142312207149,1,510,14
-0.8777452885667315,2,510,14
0.6743425243511479,1,511,14
0.8857726872352271,2,511,14
0.19602456794238618,1,512,14
-0.7703999363471961,2,512,14
0.04237010594883263,1,513,14
-1.586994011861322,2,513,14
0.38064106505830053,1,514,14
-0.35529847908253676,2,514,14
0.06251549280080236,1,515,14
-0.6541926509738075,2,515,14
0.43767400834496667,1,516,14
1.1392038274530278,2,516,14
0.2509984648169179,1,517,14
-0.5761350919840794,2,517,14
-1.1423955282181033,1,518,14
-0.6899523170646914,2,518,14
0.29030783040315267,1,519,14
1.4562243464663005,2,519,14
0.8882431250206032,1,520,14
1.3815187511916225,2,520,14
0.9972448545828668,1,521,14
1.3070903268746141,2,521,14
0.09079534732285527,1,522,14
-1.0182075184945079,2,522,14
-0.9174242540976568,1,523,14
-1.165943955718777,2,523,14
1.7704604860637563,1,524,14
1.3442188316377073,2,524,14
0.41481086639752174,1,525,14
0.794530490705073,2,525,14
-1.499812722590553,1,526,14
-1.6748299651687828,2,526,14
-0.7555437641408947,1,527,14
-0.584084351834214,2,527,14
-0.39662106252658874,1,528,14
0.054560111308089576,2,528,14
-2.245071428787191,1,529,14
-1.1767986707050968,2,529,14
-0.11847247439152184,1,530,14
-0.5535316497593252,2,530,14
-0.2616247618943619,1,531,14
-0.34277407808811555,2,531,14
0.0043118227778298004,1,532,14
-1.920385165721807,2,532,14
0.7655943137111263,1,533,14
0.2812661922612493,2,533,14
1.1807520740550252,1,534,14
0.8316554107351454,2,534,14
-0.6075791139140644,1,535,14
0.21311080340092312,2,535,14
-0.12266333057114702,1,536,14
0.8037498796469652,2,536,14
-0.10396372297532155,1,537,14
-0.2134461474617834,2,537,14
-1.408983267326078,1,538,14
0.10512628400491227,2,538,14
-0.05585447304507079,1,539,14
0.07461560582532156,2,539,14
-1.1496585081485318,1,540,14
-0.991520051697525,2,540,14
1.587009220438072,1,541,14
1.3575989570496854,2,541,14
0.5350934804938234,1,542,14
0.6327267584901485,2,542,14
-0.5655959130660322,1,543,14
-0.22598670627494255,2,543,14
-1.1703032229633603,1,544,14
-1.145788873942801,2,544,14
1.9220174580694926,1,545,14
0.9474074863153231,2,545,14
-1.5077608860724971,1,546,14
0.2072234939640858,2,546,14
0.7292452986962672,1,547,14
0.765444515919221,2,547,14
-0.3382443217862773,1,548,14
-0.5843260078744189,2,548,14
0.4922331362869031,1,549,14
0.5372514826727272,2,549,14
-1.119407865357837,1,550,14
-2.3687786412799046,2,550,14
-0.7710066286397318,1,551,14
-0.98839211346918,2,551,14
-0.4340933615084471,1,552,14
0.5424965721577732,2,552,14
0.7796808996001732,1,553,14
0.4674971446539836,2,553,14
-0.5247463583525788,1,554,14
-1.512803170980427,2,554,14
-0.92710016042262,1,555,14
0.03940477184149506,2,555,14
1.4139278034209666,1,556,14
0.6498219575505545,2,556,14
-2.067970995614755,1,557,14
-1.9761577516531912,2,557,14
-0.8442493225270642,1,558,14
0.2336100487304895,2,558,14
-0.6386921768974464,1,559,14
-0.30734606974567036,2,559,14
-1.8567624053055496,1,560,14
-0.11643190542063933,2,560,14
1.3995027577191375,1,561,14
1.1049134968246703,2,561,14
-1.109189901149426,1,562,14
-0.48533399204646355,2,562,14
-1.2599897694405846,1,563,14
-1.208111448152478,2,563,14
1.544320854890854,1,564,14
1.6564824568641106,2,564,14
2.1042488592564585,1,565,14
0.9075614777088158,2,565,14
-0.05811783755145763,1,566,14
-0.7527307836480691,2,566,14
0.5654740599067121,1,567,14
0.12413488771617757,2,567,14
0.0673063869171979,1,568,14
-0.09059479877847752,2,568,14
-0.03582526405407494,1,569,14
-0.004878931590767302,2,569,14
0.6333929115430902,1,570,14
1.3381852550288575,2,570,14
1.872977197816043,1,571,14
1.564328443539342,2,571,14
-0.04926231400143072,1,572,14
0.4033817746275929,2,572,14
-0.5399019757729994,1,573,14
0.1467979451544054,2,573,14
0.6087456487043078,1,574,14
0.6393194613691542,2,574,14
-1.0015748283802792,1,575,14
-0.6537605463051211,2,575,14
-0.5938033689128912,1,576,14
-1.023738341335659,2,576,14
-1.1487073095008973,1,577,14
-0.9856094197119046,2,577,14
-0.6617866812174411,1,578,14
-0.4055928632704423,2,578,14
1.6870836431765874,1,579,14
0.8002121187632366,2,579,14
0.14562268208099594,1,580,14
0.26223607013362027,2,580,14
0.17158020088315487,1,581,14
0.9665877988571262,2,581,14
0.18602668317131,1,582,14
-0.1388015595395535,2,582,14
-0.236997252150048,1,583,14
-2.1226136486435596,2,583,14
-1.233625314475331,1,584,14
-1.335098500353311,2,584,14
1.3660322038111445,1,585,14
2.5134777772079095,2,585,14
-0.527558920776109,1,586,14
-0.6246988535699555,2,586,14
0.5058849741099221,1,587,14
-0.5538434341520819,2,587,14
1.2189333121431702,1,588,14
1.011200640725048,2,588,14
-0.08588287417585287,1,589,14
0.09050811267175059,2,589,14
1.0232805542138053,1,590,14
-0.276989914081005,2,590,14
1.4468820752229772,1,591,14
2.0008441347563046,2,591,14
-1.6947978601466598,1,592,14
-1.629996192505995,2,592,14
-0.8330114597823371,1,593,14
-0.26146266055744327,2,593,14
-0.9674090557139872,1,594,14
0.21965118174817372,2,594,14
-1.2320196217586579,1,595,14
-1.0202817496544423,2,595,14
-0.15809646968054025,1,596,14
-0.014263848138780089,2,596,14
-0.0787498356867091,1,597,14
-0.38357182037562876,2,597,14
-0.6620005788471715,1,598,14
0.16687830538614756,2,598,14
1.1308902365557059,1,599,14
0.4708226003154854,2,599,14
0.9621555814755023,1,600,14
0.7229328869885886,2,600,14
-1.647314619851824,1,601,14
-1.8270823915467025,2,601,14
0.3400196405879934,1,602,14
1.200145453202284,2,602,14
-1.6182597016989477,1,603,14
-2.361456851709114,2,603,14
-1.5670700284549133,1,604,14
-0.9203807336020926,2,604,14
1.3386152228555517,1,605,14
1.4032502466049743,2,605,14
-1.5665897065165775,1,606,14
-0.3874743549533644,2,606,14
-0.8162210152428568,1,607,14
0.22604045689474672,2,607,14
-0.33675538984561304,1,608,14
-0.12478799349172927,2,608,14
0.6694989956445745,1,609,14
0.6526022382199265,2,609,14
0.38902740812091363,1,610,14
0.7232894930049918,2,610,14
0.9874759933792123,1,611,14
0.5436022970582438,2,611,14
0.8817689749454324,1,612,14
0.9816262524285817,2,612,14
-1.8170765129417683,1,613,14
-0.8233594043915956,2,613,14
-1.0815999059075176,1,614,14
-1.4640580880482374,2,614,14
-0.21882423409732582,1,615,14
0.2351303966499516,2,615,14
-0.31596443999539703,1,616,14
0.3053003674009132,2,616,14
0.6275500388926647,1,617,14
-0.03567965901003345,2,617,14
-0.9526281780687269,1,618,14
1.1556269381609539,2,618,14
0.872819687100957,1,619,14
1.137023930664706,2,619,14
-0.49192273772689743,1,620,14
0.003412783949432837,2,620,14
1.5665536245189413,1,621,14
1.104579959265544,2,621,14
-0.42782240572566865,1,622,14
-1.6372088424951807,2,622,14
-0.9334637598231893,1,623,14
0.0872973237401033,2,623,14
-0.7728172237091218,1,624,14
-0.6886408333420129,2,624,14
-1.2497679503583212,1,625,14
-1.8044771446535166,2,625,14
-0.35723025471992237,1,626,14
0.332469480193125,2,626,14
0.691264138306519,1,627,14
-1.0225198443644385,2,627,14
0.37901974094922036,1,628,14
0.016105862681587705,2,628,14
-0.354520491021853,1,629,14
-0.32237097791047487,2,629,14
0.17272667659694918,1,630,14
0.007970295350235123,2,630,14
1.383137701226245,1,631,14
1.825457927868939,2,631,14
-0.7683330266685445,1,632,14
-0.22717487707705003,2,632,14
-1.3323882027065739,1,633,14
-0.7542849549759061,2,633,14
-0.4820329231861532,1,634,14
0.19668445546630425,2,634,14
1.0971933396463935,1,635,14
0.5683614351160644,2,635,14
0.6615743266752988,1,636,14
0.7468864750641176,2,636,14
-0.16009127050267283,1,637,14
0.2428905215317699,2,637,14
-0.4322161223753983,1,638,14
-0.5146242485323548,2,638,14
0.2214844468575309,1,639,14
0.1366796096950558,2,639,14
0.2969357376822497,1,640,14
0.5314320758397811,2,640,14
0.5423199913458323,1,641,14
-1.6752555066527417,2,641,14
-0.027661378079184052,1,642,14
-0.5147939910232999,2,642,14
-1.1456999703794555,1,643,14
0.495578035508226,2,643,14
0.8329378654067854,1,644,14
0.7400466631876992,2,644,14
0.8738411889686535,1,645,14
-0.34113359535336296,2,645,14
-0.7295641667433478,1,646,14
-1.6816714750652382,2,646,14
-0.8282168112042109,1,647,14
-1.611366408494067,2,647,14
-1.2607008062622147,1,648,14
-1.6239068909280903,2,648,14
1.517813123402488,1,649,14
1.4377521730389244,2,649,14
-2.67071140372264,1,650,14
-1.7470526890960079,2,650,14
0.3963509540065102,1,651,14
0.10552468956990267,2,651,14
0.6366272443210581,1,652,14
0.6920672815739166,2,652,14
-2.3531717533937306,1,653,14
-0.4817885210488893,2,653,14
1.329095911779221,1,654,14
-0.09912043284476404,2,654,14
0.8116028698878772,1,655,14
0.24621356371878778,2,655,14
-0.782147319950797,1,656,14
-0.7724092245284456,2,656,14
-1.7450704510782118,1,657,14
-0.7460257042687586,2,657,14
0.3421510980265692,1,658,14
1.511961624770588,2,658,14
-0.5852502230373553,1,659,14
-0.8608957966050995,2,659,14
-0.5999418230526595,1,660,14
-1.1675143360729026,2,660,14
0.33095571310606453,1,661,14
0.6642150491830748,2,661,14
0.1574672238182027,1,662,14
-0.9378158419756967,2,662,14
0.5917551949651586,1,663,14
0.5042400532744137,2,663,14
-1.0034767675950749,1,664,14
-1.8234137190971502,2,664,14
0.6206916631276195,1,665,14
0.2863658837988491,2,665,14
-0.703048981654997,1,666,14
-1.0958075592544827,2,666,14
1.619637528688599,1,667,14
0.4200715969922336,2,667,14
1.2806982939325975,1,668,14
