z,stage,nsim,params
1.0138898689035907,2,668,14
-0.5350815140044772,1,669,14
0.31927621072771506,2,669,14
-0.03216460722972869,1,670,14
-0.44462057944077826,2,670,14
-0.1093886882906038,1,671,14
-0.23143260774575655,2,671,14
-1.4893225456207775,1,672,14
-1.2873798178733498,2,672,14
1.038161222362047,1,673,14
1.396675428498142,2,673,14
-0.2599180063417697,1,674,14
0.4799276970603173,2,674,14
-0.3819055801291954,1,675,14
-0.17967789171247678,2,675,14
0.13958491136311207,1,676,14
0.30082079614929536,2,676,14
0.8127072757071409,1,677,14
1.4082546237038722,2,677,14
-0.45983233600053763,1,678,14
0.4135096609138822,2,678,14
-1.0456844291525693,1,679,14
1.3121159993070073,2,679,14
0.1101756028026995,1,680,14
0.039857008525081304,2,680,14
-0.3903333853789645,1,681,14
-0.8571707041779625,2,681,14
-1.1104106007372714,1,682,14
-0.9780791729222282,2,682,14
-0.5699336998481521,1,683,14
-0.2834743053402052,2,683,14
1.7252279126097307,1,684,14
1.634327614255457,2,684,14
0.15711362072082777,1,685,14
0.6504331396772897,2,685,14
-1.0167990703717502,1,686,14
-0.04564066915811492,2,686,14
1.2641135573253746,1,687,14
0.10639957225325614,2,687,14
0.4410867369861328,1,688,14
0.4093766883021954,2,688,14
-0.6665078139976862,1,689,14
-0.6066818886532677,2,689,14
0.5032753805305951,1,690,14
0.3839747258676756,2,690,14
1.9927308099650984,1,691,14
2.5962824610570507,2,691,14
1.614486171540959,1,692,14
2.0262146284000613,2,692,14
1.7829351371691735,1,693,14
0.7258482348937494,2,693,14
1.983315964504737,1,694,14
1.92866371221861,2,694,14
-1.6868080702258124,1,695,14
-0.6779759448016699,2,695,14
0.4685516239510974,1,696,14
0.39552781106894724,2,696,14
-0.41247949659864125,1,697,14
-0.1451898588382648,2,697,14
-1.136636480517877,1,698,14
-1.237503190755921,2,698,14
-1.0156153913617507,1,699,14
-0.38626764971922667,2,699,14
1.5694447368772246,1,700,14
1.3578283992743834,2,700,14
-0.23181300122574466,1,701,14
0.12930490623915256,2,701,14
0.23173505476531353,1,702,14
-0.302647437826738,2,702,14
-0.24702309743660064,1,703,14
-0.6556766610753004,2,703,14
0.4111964285940981,1,704,14
-0.3864098809170933,2,704,14
1.319832831734787,1,705,14
0.6144283669012591,2,705,14
1.616345559816375,1,706,14
0.7299822248220789,2,706,14
1.6213386781430144,1,707,14
1.0977762941049736,2,707,14
-0.4484337537874496,1,708,14
-0.2851079524752018,2,708,14
-0.39900199157824356,1,709,14
-0.10075319413250095,2,709,14
0.863422544589049,1,710,14
-0.14212952425777928,2,710,14
0.5980195612532769,1,711,14
1.3022533987576306,2,711,14
0.4703968625271158,1,712,14
-0.15934691769529313,2,712,14
0.20867456279044658,1,713,14
-0.48510235623338976,2,713,14
-2.937838076466244,1,714,14
-2.4343088387181258,2,714,14
0.7415175204245829,1,715,14
1.0479263220125075,2,715,14
-1.7266626584672202,1,716,14
-2.9445401156941977,2,716,14
0.8292017382757692,1,717,14
-0.8228539410872902,2,717,14
1.6098964839304055,1,718,14
0.7746379343873072,2,718,14
-0.7559021056715205,1,719,14
-0.6061500580097393,2,719,14
-1.0295548433709967,1,720,14
-0.5087745241603109,2,720,14
-0.6241051871267975,1,721,14
-1.324361813108731,2,721,14
-0.7878715288973958,1,722,14
-1.0397394959127833,2,722,14
-0.2088044105409704,1,723,14
1.9747673030486974,2,723,14
1.0219661879283182,1,724,14
1.567755940024481,2,724,14
0.03292520771606241,1,725,14
0.9722946490108121,2,725,14
1.1334349413025604,1,726,14
0.8084354609519427,2,726,14
3.3002802591607847,1,727,14
2.5669450692622346,2,727,14
0.03432801612984628,1,728,14
0.03617449969953802,2,728,14
-2.7262069404741505,1,729,14
-2.3041261670135444,2,729,14
1.6514902709993295,1,730,14
0.26843039081465037,2,730,14
1.0107233700810714,1,731,14
0.3915528750584616,2,731,14
-1.9158221533687223,1,732,14
-1.397389158695343,2,732,14
0.29406259325194833,1,733,14
0.803730571474169,2,733,14
-0.5728220199950693,1,734,14
-0.6946044471168442,2,734,14
-0.1684354680902676,1,735,14
0.9722329558060109,2,735,14
0.867876298771825,1,736,14
0.6635474596484822,2,736,14
0.5530669830716617,1,737,14
-0.011081052239322957,2,737,14
1.7773573200901696,1,738,14
1.3971170705430849,2,738,14
1.6749635364160627,1,739,14
1.3162314648907871,2,739,14
-1.7686604964834518,1,740,14
-1.9547003428124088,2,740,14
-1.347814869571849,1,741,14
-1.255990359964725,2,741,14
-1.2152477696335573,1,742,14
-0.041027545924989306,2,742,14
-0.08079065873198751,1,743,14
-0.80653453824036,2,743,14
0.2150994144305186,1,744,14
-0.024378875971444114,2,744,14
-0.8155689778121394,1,745,14
-1.3015350643549508,2,745,14
-0.6734478088397694,1,746,14
-0.9493746316607422,2,746,14
-0.39412816601764994,1,747,14
-0.20264837056116988,2,747,14
-0.5990989431128353,1,748,14
0.45863802921747415,2,748,14
-0.45232060099262394,1,749,14
-1.769432172553317,2,749,14
0.9544164098749436,1,750,14
0.9836445237879401,2,750,14
0.1380294297764953,1,751,14
-0.08445048003520829,2,751,14
0.6406204799140776,1,752,14
-0.06166860057749322,2,752,14
0.0814292610743735,1,753,14
0.34540802661871856,2,753,14
2.8164367012359763,1,754,14
2.4846208927017863,2,754,14
0.9815472189718769,1,755,14
-0.49752979523135515,2,755,14
-1.28381450365612,1,756,14
-1.6075976153722924,2,756,14
1.2129726407130712,1,757,14
-0.4776769869646452,2,757,14
0.6360362702625322,1,758,14
0.1518613306954264,2,758,14
-0.9721328220750767,1,759,14
-1.0079059326731516,2,759,14
-1.2187849468455212,1,760,14
-0.28763762444080254,2,760,14
-0.20684701133054906,1,761,14
-0.1771090523914917,2,761,14
0.8603960500307347,1,762,14
0.6126697619110704,2,762,14
-0.0907159432660104,1,763,14
-0.7090253295235658,2,763,14
1.6558021951564181,1,764,14
1.9339443105225307,2,764,14
-0.7530845216445788,1,765,14
-0.16309787147177462,2,765,14
-0.4914826211206777,1,766,14
-0.9419781018255463,2,766,14
-2.0280419342370086,1,767,14
-1.101113170002068,2,767,14
-1.7588323524284966,1,768,14
-1.0113303141303418,2,768,14
1.13280596303888,1,769,14
0.7635447919692925,2,769,14
-1.0592730959775019,1,770,14
-1.7953273371523375,2,770,14
1.8304807568207857,1,771,14
3.39619468878649,2,771,14
-1.1729183269116565,1,772,14
-0.6706973256196512,2,772,14
-0.8681115057743656,1,773,14
-0.3451061605284688,2,773,14
-1.3025162576280758,1,774,14
-1.2280514853478506,2,774,14
1.6728380795785627,1,775,14
2.3926168837568307,2,775,14
0.6327273509349051,1,776,14
1.0943648314693908,2,776,14
-2.1066764458163885,1,777,14
-0.06247262064701219,2,777,14
0.8612646006921854,1,778,14
0.7981256480784124,2,778,14
1.368588332293945,1,779,14
2.159063249186334,2,779,14
-0.46166689654987647,1,780,14
0.47085871211135094,2,780,14
0.22136376167880262,1,781,14
-0.2583464303838305,2,781,14
-0.201833158257458,1,782,14
-1.2250297256610274,2,782,14
0.7373705069950796,1,783,14
0.4870376331048988,2,783,14
-1.5831199230410764,1,784,14
-1.9052558828307784,2,784,14
0.3695726289978834,1,785,14
-0.41106301823445146,2,785,14
1.7582159580841374,1,786,14
1.6333152865677818,2,786,14
0.259198584123496,1,787,14
0.37975501591095123,2,787,14
-0.551190856785965,1,788,14
1.5290513319746166,2,788,14
0.2822949332570382,1,789,14
1.4390639267000993,2,789,14
-1.7899572342219388,1,790,14
-1.8881990487962315,2,790,14
-0.45472768405133224,1,791,14
-0.726046123940357,2,791,14
-0.47324706876324013,1,792,14
-1.4042039909701305,2,792,14
-0.5322481604432671,1,793,14
-0.06537814659901096,2,793,14
-1.0841623443948918,1,794,14
-0.6888746419227305,2,794,14
-0.4324517791305842,1,795,14
-0.3888567100049315,2,795,14
1.047918267379025,1,796,14
0.0446204184606076,2,796,14
-1.2352726167641845,1,797,14
-1.9747789648886211,2,797,14
1.5015451019065111,1,798,14
1.5163749479793787,2,798,14
1.3962987069357247,1,799,14
1.5882006943961378,2,799,14
0.9392244798246172,1,800,14
1.4049509044462682,2,800,14
-2.532274395621253,1,801,14
-0.6320893038273798,2,801,14
1.4892706360572223,1,802,14
1.0105296975118385,2,802,14
-0.5872233954680366,1,803,14
-0.6850533996624303,2,803,14
1.5761926225626754,1,804,14
2.3009168104423616,2,804,14
0.39314770119501,1,805,14
1.5074998234336943,2,805,14
-2.2900904869378906,1,806,14
-1.5446326234363577,2,806,14
0.12602782635409096,1,807,14
-0.0699578143744507,2,807,14
-0.5085636458427113,1,808,14
-1.555700013356806,2,808,14
0.3339253976551125,1,809,14
-0.14260545774322164,2,809,14
-0.6660827471468688,1,810,14
0.12347604436469628,2,810,14
0.785135254867531,1,811,14
1.5768963921602448,2,811,14
-0.2897634493974652,1,812,14
-0.718309772614654,2,812,14
1.0726667782447705,1,813,14
0.09735655670503852,2,813,14
-0.22305215568869036,1,814,14
0.8651418528449855,2,814,14
0.7269205017027182,1,815,14
0.5625872332958537,2,815,14
1.9653724897188105,1,816,14
1.263547594713056,2,816,14
0.03448558170858664,1,817,14
-0.1820722567215026,2,817,14
1.481852054902563,1,818,14
1.5246527068841975,2,818,14
-1.3426945437467583,1,819,14
-1.0173372985484366,2,819,14
-0.7842245573315585,1,820,14
-1.137967526740791,2,820,14
2.292065148919181,1,821,14
2.5949323133227122,2,821,14
0.23757289934248552,1,822,14
-0.5867992505347391,2,822,14
-1.65403285027189,1,823,14
-0.12204062109042356,2,823,14
0.06949076393494864,1,824,14
0.5268463250637023,2,824,14
1.381703507045971,1,825,14
0.7917808057653571,2,825,14
-1.4953085751360682,1,826,14
-0.7921713349974697,2,826,14
-0.45047030018424755,1,827,14
0.41085594146547494,2,827,14
-0.3908464247966346,1,828,14
1.3898352321489802,2,828,14
-1.0538973945187047,1,829,14
-0.736764933805208,2,829,14
0.9020276636543872,1,830,14
-0.32100408790316554,2,830,14
0.9323570353312027,1,831,14
0.32128975061083137,2,831,14
0.18127793684642954,1,832,14
0.9479028608994579,2,832,14
-0.461318527949304,1,833,14
-0.1257551608366649,2,833,14
-1.9184582844709495,1,834,14
-0.5907023680026858,2,834,14
-0.13525220408438673,1,835,14
-0.8331829595753006,2,835,14
-0.4237499768849056,1,836,14
-1.1018207425607445,2,836,14
0.24127000705952,1,837,14
2.0912864936281754,2,837,14
-0.4157335243650687,1,838,14
-0.3925774658171312,2,838,14
-0.29291617247044177,1,839,14
-0.0742501876429025,2,839,14
-0.44348933809413166,1,840,14
-0.15740884140199474,2,840,14
-1.0078483838130576,1,841,14
-1.4417844780393227,2,841,14
0.047969787689884066,1,842,14
-0.40456467476210334,2,842,14
-0.4448759448606732,1,843,14
0.34099955443073204,2,843,14
-0.010277116846688257,1,844,14
0.0900588922234623,2,844,14
-0.07877383769053836,1,845,14
-0.5047587275863279,2,845,14
1.2475746069573603,1,846,14
0.10286522429859803,2,846,14
-0.7394393135298112,1,847,14
0.045591954341967306,2,847,14
-1.235502701597487,1,848,14
0.8470077502728296,2,848,14
-1.9305361682366986,1,849,14
0.3952475781168995,2,849,14
-1.8471519638955802,1,850,14
-0.6484756523072269,2,850,14
-0.6197514320069342,1,851,14
-0.9352062775847845,2,851,14
-1.1300995088634511,1,852,14
-0.5259132908280112,2,852,14
-1.272044204022989,1,853,14
-1.0555741000815813,2,853,14
1.1167266315565663,1,854,14
0.15737516788467165,2,854,14
-1.781368684587997,1,855,14
-0.9546968916166807,2,855,14
-1.2771952760801777,1,856,14
-1.553993378420806,2,856,14
1.8247066113079153,1,857,14
3.059308545000246,2,857,14
-0.7256518281935883,1,858,14
-1.4120630022764744,2,858,14
0.6921290967256365,1,859,14
-0.10426177233611326,2,859,14
0.6710747020508413,1,860,14
0.10932658063083492,2,860,14
0.027084349290323273,1,861,14
-0.9722240870467537,2,861,14
-0.18758801453762045,1,862,14
-0.3267729016883809,2,862,14
0.8733822999587646,1,863,14
-0.056132109388269645,2,863,14
0.12022639508789508,1,864,14
-0.30143367687060707,2,864,14
-0.5392328968781465,1,865,14
-0.048348593855393494,2,865,14
0.5508401308234734,1,866,14
0.5865432776471616,2,866,14
1.1316413459647257,1,867,14
0.37827961937364235,2,867,14
-1.131812659771088,1,868,14
0.10513701377525396,2,868,14
0.13323621965601865,1,869,14
0.8458997046630685,2,869,14
1.1795182215763815,1,870,14
1.4124464112704986,2,870,14
0.6590623982771009,1,871,14
-0.6763752972390646,2,871,14
-0.7857778360999408,1,872,14
-1.1730397311807748,2,872,14
1.7799973554155235,1,873,14
0.8401528802073082,2,873,14
1.880579701978425,1,874,14
2.043067355856929,2,874,14
-0.8577551256372532,1,875,14
-0.5621031678564115,2,875,14
-0.5230668618178023,1,876,14
-1.002939133255021,2,876,14
-0.28578292471057654,1,877,14
0.44937250582448124,2,877,14
0.8631069274185437,1,878,14
-0.5940762585481533,2,878,14
0.15288149253423094,1,879,14
0.07360026312452307,2,879,14
-0.2983168972729206,1,880,14
-0.6764816131627963,2,880,14
-0.7967615363317102,1,881,14
-0.39007984587599576,2,881,14
-0.5450345517210899,1,882,14
-1.0485528400196538,2,882,14
-0.0943812802493735,1,883,14
-1.8962868190672608,2,883,14
0.17642721050458154,1,884,14
1.0249022450922156,2,884,14
-0.27322323573964347,1,885,14
0.43041286968369563,2,885,14
-2.3084925708425246,1,886,14
-1.2147636853047525,2,886,14
0.47750048537066636,1,887,14
1.065307558766979,2,887,14
0.5424044321771586,1,888,14
0.978983982314697,2,888,14
0.8315887269690686,1,889,14
0.21144545134602183,2,889,14
2.038541469697334,1,890,14
1.9963122442863208,2,890,14
1.3240811672413264,1,891,14
-0.14053339989670985,2,891,14
0.6176093828680758,1,892,14
0.18785977002902035,2,892,14
1.1234126456466225,1,893,14
0.521255177140595,2,893,14
-1.3451902308918384,1,894,14
0.27269496291107725,2,894,14
0.7058680142428476,1,895,14
1.5329702071388973,2,895,14
-0.8003093241998025,1,896,14
-1.0562727050976821,2,896,14
0.35286579198560447,1,897,14
0.6770157244452375,2,897,14
-1.3584415484037664,1,898,14
-1.4536819718845289,2,898,14
-0.8196963862860247,1,899,14
-0.3535566131343252,2,899,14
1.1720220005941209,1,900,14
-0.22083851855940295,2,900,14
0.14826816862600523,1,901,14
-0.33326861225809973,2,901,14
2.1192439861515133,1,902,14
1.5753932846073007,2,902,14
-1.5937460887823145,1,903,14
-0.7262527489910838,2,903,14
-0.9107716217369662,1,904,14
-0.6569997976787803,2,904,14
-0.6344841687494424,1,905,14
-1.3415122582604286,2,905,14
1.4970258136222465,1,906,14
0.7347933938951589,2,906,14
-0.8676599428010716,1,907,14
-0.6553646132110981,2,907,14
-0.48981664636456945,1,908,14
0.40881923605301945,2,908,14
-0.7464369056082849,1,909,14
-0.39987357530304135,2,909,14
-1.6141830231183174,1,910,14
-0.24284088432193254,2,910,14
-1.821254949723639,1,911,14
-0.6465843262111147,2,911,14
-0.1663165763561626,1,912,14
-0.13742396736980197,2,912,14
-1.4134872330224306,1,913,14
0.7834530180381387,2,913,14
-0.3026979501975412,1,914,14
0.2672527779745001,2,914,14
-0.582963515109039,1,915,14
-0.70895638188411,2,915,14
-0.2457696655050001,1,916,14
0.17270254659707127,2,916,14
-1.641892824746582,1,917,14
-1.7165990542150944,2,917,14
-0.15105564826908863,1,918,14
-0.5411254591590966,2,918,14
0.5758170963478787,1,919,14
0.41386506541691065,2,919,14
-0.6584963346535748,1,920,14
0.15211529988952235,2,920,14
1.35635914382567,1,921,14
0.05328828335384504,2,921,14
-2.3860470806632255,1,922,14
-1.4597469375308965,2,922,14
0.34642401021926883,1,923,14
-0.6474207409299217,2,923,14
-0.5177090298180541,1,924,14
-0.2746405349097016,2,924,14
0.7438627503891653,1,925,14
-0.1349926242734393,2,925,14
1.0153471135283834,1,926,14
0.2997400455410408,2,926,14
-0.7055037400145321,1,927,14
1.7951878381155097,2,927,14
0.8567970483031883,1,928,14
0.48997840976852075,2,928,14
-0.39646681966196123,1,929,14
-0.6220995942682144,2,929,14
-0.46629771927374664,1,930,14
0.7453477276679319,2,930,14
1.3312039218911997,1,931,14
2.224177692851049,2,931,14
0.20892993519057976,1,932,14
-0.020869165574565595,2,932,14
0.8646719110950206,1,933,14
0.004459676256541862,2,933,14
-0.9747002455960366,1,934,14
-0.7997436961312282,2,934,14
-1.2201748752694643,1,935,14
-0.9496882583186085,2,935,14
0.8588452660099273,1,936,14
0.8058417234551565,2,936,14
1.0683349876341253,1,937,14
1.926223414945745,2,937,14
-1.5334517359300974,1,938,14
-1.86636133309099,2,938,14
-0.12853055757042814,1,939,14
0.31334867002592426,2,939,14
0.39758443433503127,1,940,14
0.3134123920106282,2,940,14
0.20187356383980254,1,941,14
0.3833951812422753,2,941,14
-1.7715939683390796,1,942,14
-0.8729870556492387,2,942,14
1.1653952313614313,1,943,14
0.044222802608799676,2,943,14
0.8875788604292336,1,944,14
0.6112056469102023,2,944,14
-1.2731386514309218,1,945,14
-0.6594967688323923,2,945,14
0.2299938169973267,1,946,14
-0.35192402767068354,2,946,14
-0.158698025211786,1,947,14
1.516466995125928,2,947,14
0.4020903517409266,1,948,14
0.10298903076012683,2,948,14
-0.04389321104622702,1,949,14
-0.5129779239725103,2,949,14
-0.7195310018263533,1,950,14
-0.4203823073743576,2,950,14
0.5554739447489877,1,951,14
0.10349121055234975,2,951,14
-0.9025932107735044,1,952,14
-0.3674929223056916,2,952,14
-0.125719621294522,1,953,14
-0.24877821530871455,2,953,14
-8.643931681428157e-4,1,954,14
-1.515672818527873,2,954,14
0.7687101472702842,1,955,14
0.3904921493195477,2,955,14
-1.5719098994280163,1,956,14
-1.855711871659736,2,956,14
-0.31980938943257775,1,957,14
-0.1796015019736574,2,957,14
-0.5436788568067139,1,958,14
-0.4207451060707324,2,958,14
2.007289408883471,1,959,14
1.1616363481104828,2,959,14
-1.828423689049156,1,960,14
-1.8971465868621837,2,960,14
-0.2543311042075157,1,961,14
0.22658989543221242,2,961,14
1.3062516686648318,1,962,14
-0.3133311752973058,2,962,14
0.10577423241430135,1,963,14
0.2547828567298803,2,963,14
0.34329630102269554,1,964,14
-0.07744167900950417,2,964,14
1.429349746534628,1,965,14
0.6098244722981635,2,965,14
1.2245325394222448,1,966,14
0.7708246696371488,2,966,14
1.0338096614519179,1,967,14
1.6857542110297272,2,967,14
-0.9781445887237791,1,968,14
-1.0074493602749932,2,968,14
-1.4114212351248703,1,969,14
-0.0010269739540782626,2,969,14
0.41852624325131,1,970,14
0.10650652582246892,2,970,14
-0.9864244780885834,1,971,14
-0.5004268273951398,2,971,14
0.014140830922752567,1,972,14
0.34196032690313366,2,972,14
-1.1095931833248376,1,973,14
-0.3622292414658327,2,973,14
-2.0225191008725734,1,974,14
-0.7009550202050612,2,974,14
-1.3014960745818145,1,975,14
-0.8299263599663121,2,975,14
0.0688700952013803,1,976,14
0.7668721594599152,2,976,14
-0.08510763331003056,1,977,14
0.9043475017036551,2,977,14
0.47795114649646275,1,978,14
0.34613485388464704,2,978,14
-0.5183077446063536,1,979,14
-0.2889381342341002,2,979,14
-1.0229423020843535,1,980,14
-1.1627173781753755,2,980,14
-0.5820683360920595,1,981,14
0.23274045539845442,2,981,14
-0.6631027125542304,1,982,14
-1.5978770563950717,2,982,14
-1.4855510301198418,1,983,14
-1.5562385582836997,2,983,14
-0.31633186779426276,1,984,14
-0.9339125631545973,2,984,14
-0.8759276045015892,1,985,14
-0.24305246949705323,2,985,14
1.2697076198690789,1,986,14
1.6953582942941887,2,986,14
-0.46329148929740577,1,987,14
-0.7941696708478833,2,987,14
0.7978168861079069,1,988,14
0.17497587241753473,2,988,14
1.428093372807651,1,989,14
0.4465016258844303,2,989,14
-0.7673357900339861,1,990,14
-1.0745039895839597,2,990,14
-1.3025044103351866,1,991,14
-1.0090860954454708,2,991,14
-0.3965863585658003,1,992,14
-0.40870877342616935,2,992,14
-1.1164299579601729,1,993,14
-0.9857613413699821,2,993,14
0.1765799705696488,1,994,14
-0.6925036981189844,2,994,14
0.6789648254274476,1,995,14
0.40636236658207,2,995,14
0.4711802200920862,1,996,14
1.2998337396332038,2,996,14
0.70155566156716,1,997,14
0.5887067765223031,2,997,14
-1.1587908079769302,1,998,14
-1.2952429072848417,2,998,14
1.0356539076297764,1,999,14
1.7536353821809696,2,999,14
0.8294893453992565,1,1000,14
0.9222591635539349,2,1000,14
